fund_code,invested_x,returned_x,return_x,invested_y,returned_y,return_y
000370,18400.0,21093.703076222042,0.07858694816601809,20800.0,31545.171187498112,0.08051344190194212
004040,10200.0,10985.713301426968,0.07864981175734545,12200.0,16335.137509322156,0.1064424815114377
161213,18400.0,21096.82241689358,0.07865977026703311,9300.0,21824.846473891947,0.10335707547577498
001553,18400.0,21104.250782318682,0.07886554142536505,23600.0,32951.19372188147,0.10051519919036352
004485,9700.0,10411.272014291408,0.07901290070431895,11900.0,16088.561626708717,0.1603241581954426
070031,18400.0,21110.160522194306,0.07902920614395194,16100.0,26995.549292002986,0.09326444650751904
006263,4800.0,4969.366013551963,0.07907305096554497,6100.0,7888.750865614729,0.12618413517680072
512230,12100.0,13276.767655471927,0.07909543361211661,15300.0,20292.225369077005,0.08571735480619967
502040,18400.0,21121.833455962005,0.07935237461011115,23100.0,33245.93774954777,0.09300105603252928
160632,18400.0,21122.416334209323,0.07936850819254525,20600.0,32567.27339784253,0.12207399812435452
001054,18400.0,21122.856948095843,0.07938070379138985,21900.0,32176.819020473384,0.09673634637559721
005564,7500.0,7921.504299153507,0.07951620704571895,8800.0,12044.228799625293,0.18809981352753746
512640,18400.0,21139.802836019964,0.07984959618082822,22000.0,32491.878121980462,0.0949407921673269
006486,3600.0,3698.1997968095448,0.08022698107600225,4700.0,5984.454243170552,0.20526609619482258
150242,17400.0,19884.272575169118,0.08024673180293702,20900.0,31349.153070869917,0.11471032284318974
001171,18400.0,21162.77888230035,0.08048488593817657,23800.0,34159.65193853632,0.09550223462953249
161022,18400.0,21169.981481616043,0.08068393030928885,28100.0,36145.17282631966,0.10886738419145103
150248,18400.0,21172.64781620904,0.08075760158490256,24700.0,36676.06019645827,0.14304657620215247
200002,18400.0,21180.0241933833,0.08096137532750862,7700.0,21840.84682680813,0.1021197701531663
001552,18400.0,21185.88404171964,0.08112321616975579,23700.0,33402.990049160864,0.10160714368169588
005966,3200.0,3279.314094822646,0.081167123546542,4300.0,5411.196318208677,0.21954712533410198
006487,3600.0,3699.499822001094,0.08131133174508876,4700.0,5988.129892159138,0.2073171929912128
005563,7500.0,7933.213894696189,0.08172894286545745,8800.0,12057.831926690918,0.19059444449806354
161718,18400.0,21211.53366073076,0.08183122196098336,31100.0,38979.27302474024,0.09277776643636801
003548,12600.0,13883.635806002287,0.08183840200545249,15000.0,21464.840927670557,0.12328092043369376
007133,700.0,701.6804705076788,0.08240183662952699,800.0,803.8304705076789,0.10260420532701751
000176,18400.0,21268.351547801307,0.08339724608321589,22000.0,33162.131918388084,0.1018954012300389
150008,18400.0,21273.790858239954,0.0835469981189775,18100.0,29024.11764725381,0.11189335234129293
150168,18400.0,21287.117288128866,0.08391377071692582,29600.0,38693.86884991003,0.11432089265764583
004484,9700.0,10458.099119062994,0.0841646043414332,11700.0,15931.508950466445,0.163797789325739
000991,18400.0,21303.194880808383,0.08435602873621068,21200.0,32624.731904058015,0.10582157906273335
005114,8100.0,8626.680315190213,0.08447283008010203,9500.0,13257.824438338928,0.20143408246608105
001008,18400.0,21310.527214770926,0.08455764019910289,23900.0,34479.94822993079,0.09920788662584938
005676,7400.0,7845.324466232872,0.08480124833213518,9000.0,11973.837892846168,0.14066022487913127
150176,18400.0,21328.14701614028,0.08509208191491231,28500.0,36811.49212558182,0.10918506886348976
512870,3000.0,3072.17486011251,0.08531955842209234,4200.0,5070.25675442908,0.21022782970594484
160637,18400.0,21338.793518573628,0.08533436279975813,20000.0,31819.927234607007,0.15302105623034618
150228,18400.0,21349.429077019657,0.08562641180549538,23000.0,34533.626959060144,0.11963160674307041
003719,13700.0,15281.046898578525,0.08563658034883145,16600.0,23098.69454731165,0.09126131169488874
005965,3200.0,3283.6646856643333,0.08572697695740615,4300.0,5417.934674088533,0.22456152647996558
510110,18400.0,21361.4552687604,0.08595651375312108,10200.0,22593.4839700134,0.09667658106275262
002168,17900.0,20703.099715480243,0.08607124299009156,21900.0,32374.59304254641,0.10960833636877894
006265,4300.0,4451.138602424718,0.0864621237796998,5500.0,7219.055726851742,0.15123508099032634
968011,17500.0,20191.37849676043,0.08684152990293463,20900.0,31428.000518281406,0.11132838113847113
968040,1700.0,1724.1316144460204,0.08692615617505575,2200.0,2773.015418197065,0.23022744677513546
001605,18200.0,21112.724943999197,0.08712317423971105,22100.0,32508.857651398346,0.10356546465028073
150084,18400.0,21408.130125516003,0.08723633404567993,17200.0,30493.731773418243,0.15970699778046205
000593,18400.0,21412.65746422499,0.08738572262557856,16900.0,30732.078209540796,0.11174914435111757
001975,17400.0,20072.712694761914,0.08773204028348477,21200.0,31679.576685426728,0.12007396429042405
165524,18400.0,21437.31957570637,0.08803562696534958,24200.0,34294.481932287286,0.12913889210225304
486001,18400.0,21436.402668239058,0.08803630113208329,5100.0,21307.554789826056,0.10107194181145215
004041,10200.0,11080.762206172218,0.08804412385189678,12400.0,16944.285138164298,0.10736895894775327
001186,18400.0,21444.979407829225,0.08824523845148478,21400.0,33071.893092910264,0.10651109519462666
161207,18400.0,21466.81330359845,0.08884241096313676,18100.0,29059.9232099052,0.11272529450699553
001974,15700.0,17904.533843847155,0.08903742409067418,19600.0,28465.629570812995,0.11760553688204001
001677,18400.0,21477.73600907708,0.08914098122989612,22500.0,33802.84006602925,0.10519218768459462
001040,18400.0,21479.654753462743,0.0891934178420839,22200.0,32959.73686584027,0.10383984354502844
005189,7400.0,7870.668198652297,0.08929561654625837,8900.0,12361.18034010081,0.21431350042558386
202801,18400.0,21491.12538891471,0.08951858829156815,9800.0,23577.120545012833,0.09183380737549299
320020,18400.0,21507.738275486525,0.08996049376547385,29700.0,37599.94118559905,0.09403047997820056
150105,18400.0,21511.496434230125,0.09006308662318636,17600.0,29346.896812889237,0.1278476312307294
002671,14600.0,16515.65551186754,0.09057586819645551,17900.0,25874.93839461656,0.12634109010602315
001718,17600.0,20457.54269086634,0.09134524174539323,20700.0,31221.290081691408,0.10536820568902192
006817,2400.0,2447.0989230431455,0.09165048460046891,3300.0,3820.511833319403,0.16240024192280422
159940,18400.0,21574.45682137499,0.09177979858810617,22200.0,33462.93477542798,0.10736669365805371
001749,6700.0,7095.317062031752,0.09188604653422328,8300.0,11298.534881710104,0.21658972280526084
001027,18400.0,21594.024216564394,0.09231255720141414,26900.0,35298.64902864091,0.10988417458530213
000418,18400.0,21595.92426641861,0.09236427001265457,18300.0,30203.70336593996,0.11540634464760909
005113,8100.0,8678.399259654276,0.09275427846409265,9600.0,13316.116339561968,0.2031617613110502
150300,18400.0,21619.497503848932,0.09300556459856546,22800.0,35122.1755242339,0.1296092944239289
001938,18400.0,21625.480034591066,0.09316823080600432,22600.0,33350.68610494549,0.10439339928879049
150191,18400.0,21625.940347261356,0.09318074538097483,22300.0,34488.94585155871,0.17889258592041563
110030,18400.0,21629.826219064915,0.09328638296086343,12700.0,26364.339923572403,0.11673858099311069
165522,18400.0,21632.858635037715,0.09336880927992292,27300.0,36113.421196218245,0.10861790143023221
519673,18400.0,21636.263772718557,0.09346135634343238,23900.0,33284.93263002364,0.10188743314980242
510050,18400.0,21639.999521402227,0.09356287622276012,7900.0,21417.727215424085,0.10462893964975634
000746,18400.0,21665.959204555485,0.09426796892072704,23400.0,34032.67813183699,0.1088797633886638
320022,18400.0,21668.790884363516,0.09434484148134495,30600.0,38400.26989031115,0.09784413012119453
001195,18400.0,21673.966761493728,0.09448533300306494,25200.0,34680.44312877375,0.10467912384569356
150009,18400.0,21677.336868114544,0.09457679583847875,18200.0,29115.285143502377,0.11365075577160091
006676,500.0,500.7463469508584,0.0945811086275819,200.0,602.44,0.13903123430063172
004241,12900.0,14472.020218113857,0.09508551493822358,15900.0,22138.628266393873,0.12478254708800295
513600,18400.0,21703.43602187742,0.09530314109743923,18400.0,31307.596686691133,0.11383456646926257
501016,11500.0,12743.33259005691,0.09546103362551987,14400.0,20299.532313302097,0.2143751834873556
006816,2400.0,2449.002374557445,0.0954738990503819,3300.0,3823.3531027496297,0.16643246282238688
001528,18400.0,21716.150066471422,0.09562938575243125,21100.0,33210.050062420836,0.11636824727770761
510150,18400.0,21720.00710248959,0.09573390798685419,9000.0,22562.829061936747,0.12183990772938535
000979,18400.0,21726.715557398744,0.09591566749968998,20300.0,32299.484198613216,0.10910233581732089
513660,18400.0,21728.218804852477,0.09608447329949349,18100.0,31231.508883242604,0.11580638975611911
001651,18400.0,21736.734892589484,0.09618705284095888,20700.0,32539.935012943246,0.11084292326115983
000369,18400.0,21742.369434109718,0.09635622092582342,17700.0,30455.90426673444,0.0967071519622219
160640,18400.0,21745.01211055416,0.09641117914757402,24500.0,34590.59012364748,0.10607484241512508
510030,18400.0,21745.979749377664,0.09643737614368601,6400.0,20934.59959689648,0.11664553286492638
000711,18400.0,21756.541319196334,0.09672325308816217,21700.0,32965.01317643149,0.1089954366222242
004812,7700.0,8253.911720396525,0.09716087141340876,8300.0,12140.215009701384,0.19142336677332672
150226,18400.0,21784.18962986054,0.0974711285396123,22300.0,34399.37802266174,0.15282397739578146
502030,15000.0,17235.5917397312,0.09867261387402171,16500.0,25836.582849233688,0.2057178683809255
960000,18400.0,21835.96057262135,0.09886957198648479,22400.0,34348.366262205716,0.1230422888890052
005188,7400.0,7921.827961698452,0.09902303795949281,9100.0,12398.918077623714,0.20028669046723369
501050,14100.0,16075.372536536539,0.09942239305640996,17600.0,24916.069474833435,0.11442442613571822
512570,10200.0,11213.976170470474,0.09954241625244765,12600.0,18069.856272421945,0.2496909509635232
540006,18400.0,21878.80294148525,0.10002493020616712,3300.0,20126.544382730677,0.13975621512819061
159917,0.0,0.0,0.100055,0.0,0.0,0.100055
000820,0.0,0.0,0.100055,0.0,0.0,0.100055
000821,0.0,0.0,0.100055,0.0,0.0,0.100055
510700,0.0,0.0,0.100055,0.0,0.0,0.100055
150111,0.0,0.0,0.100055,0.0,0.0,0.100055
150099,0.0,0.0,0.100055,0.0,0.0,0.100055
150098,0.0,0.0,0.100055,0.0,0.0,0.100055
150072,0.0,0.0,0.100055,0.0,0.0,0.100055
150071,0.0,0.0,0.100055,0.0,0.0,0.100055
150070,0.0,0.0,0.100055,0.0,0.0,0.100055
150069,0.0,0.0,0.100055,0.0,0.0,0.100055
150110,0.0,0.0,0.100055,0.0,0.0,0.100055
150010,0.0,0.0,0.100055,0.0,0.0,0.100055
150007,0.0,0.0,0.100055,0.0,0.0,0.100055
150006,0.0,0.0,0.100055,0.0,0.0,0.100055
150003,0.0,0.0,0.100055,0.0,0.0,0.100055
121007,0.0,0.0,0.100055,0.0,0.0,0.100055
150002,0.0,0.0,0.100055,0.0,0.0,0.100055
150001,0.0,0.0,0.100055,0.0,0.0,0.100055
150011,0.0,0.0,0.100055,0.0,0.0,0.100055
121099,0.0,0.0,0.100055,0.0,0.0,0.100055
510680,18400.0,21904.20205814136,0.10070907274730324,16300.0,29125.472511714863,0.11358587242171862
150212,18400.0,21910.665633180924,0.10088307725984147,25400.0,37262.809412094146,0.15337917724675096
150091,13700.0,15597.126942309462,0.10107393285617479,23400.0,27909.47937355975,0.13931826938649097
001163,18400.0,21921.96586007797,0.1011871944922829,22200.0,34664.31884445972,0.12130641932298482
968010,17500.0,20666.07045440352,0.10126167351972405,20700.0,32087.056444571077,0.12670068163140505
000913,18400.0,21925.775309281475,0.10128968938765819,23600.0,34107.49348301742,0.12075167232438976
519116,18400.0,21926.34150912144,0.10130492208594381,9000.0,23314.177845457205,0.11765887621152518
000577,18400.0,21932.80291945374,0.10147873478670871,15800.0,29723.082598534464,0.1352943011740448
006282,3700.0,3824.1141719616257,0.10163068684201217,4600.0,5813.805612619817,0.10648258853222696
160716,18400.0,21938.468048627445,0.10163109540140927,5300.0,20760.680505607867,0.12964880760060843
164508,18400.0,21980.579294261657,0.10276271818733626,23300.0,34869.8450534562,0.11863596047203898
004813,7700.0,8290.61345786796,0.10360045090212595,8300.0,12194.990416169561,0.20074300732360426
161714,18400.0,22030.835411920998,0.10415473331970063,11800.0,27868.05613347798,0.13501541767908787
118002,18400.0,22056.97695538416,0.10484183693242449,12300.0,28227.640021229043,0.12499420549864988
006675,500.0,500.82672056793535,0.10522889059616387,200.0,602.5999999999999,0.14873286357874238
000990,18400.0,22083.159015209414,0.10551238217072699,20100.0,33788.80302129578,0.14062718852512582
000989,18400.0,22083.159015209414,0.10551238217072699,20100.0,33788.80302129578,0.14062718852512582
159910,18400.0,22095.766411019773,0.10584965482881356,9600.0,23757.13943609729,0.13190508049223762
968049,1900.0,1935.3435475642225,0.10607100588075047,2800.0,3071.492481563839,0.1344065501914396
006105,2400.0,2453.985625617588,0.1064881945517124,3000.0,3715.676134488499,0.13953973958910112
161126,13700.0,15687.337554390151,0.10681390051482141,16500.0,23668.432304940154,0.10887070915133346
161031,18400.0,22139.63001368028,0.10702195405365979,22700.0,34306.02124314412,0.15128279265149958
150336,18400.0,22140.079549615548,0.10703395921531264,26100.0,38707.51207851492,0.17305736634525218
510650,18400.0,22141.273230960356,0.10706583638515707,17100.0,30442.949201252504,0.11699710076528459
968046,1900.0,1935.6743521269354,0.10710234169129673,2300.0,2876.9459774512934,0.20289128534523854
968044,1900.0,1935.8971152399613,0.10779725076398451,2300.0,2877.998455901218,0.20586709209243428
162907,18400.0,22181.450465886453,0.10813800541912223,34100.0,42138.79198052778,0.11221117353355589
001473,18400.0,22190.741416936984,0.10838573345785124,20800.0,33271.371302757005,0.12908113497416296
162416,6700.0,7164.960700943314,0.10839432532322894,8500.0,10998.366843766134,0.11895522327088022
159923,18400.0,22209.565098564784,0.10888739468378528,16000.0,29537.011458693258,0.12434033807463056
150195,18400.0,22218.67296657691,0.10913000828254289,25900.0,41437.51903532417,0.2035361731686718
005802,6100.0,6479.5027160744,0.10936790929306271,7700.0,9693.827811517058,0.1382291818642515
006195,3700.0,3833.7300539407943,0.10972833131441607,4900.0,6329.169182454684,0.2300028856431743
003718,13600.0,15630.851176542936,0.10979844511935136,16500.0,23854.601015578835,0.1127180748855661
161024,18400.0,22249.754817518256,0.10995739195344939,23100.0,35327.36599377697,0.17413980338705262
159913,18400.0,22255.139114749116,0.11010063005524937,11300.0,25059.374627399673,0.1306380778840055
510380,7700.0,8330.376408306054,0.11061828011906573,9200.0,12702.602027747318,0.20616255653356377
006699,2000.0,2039.9607081673441,0.11077217864225626,2400.0,3207.832329397266,0.2497661963825493
005112,8600.0,9395.633862333727,0.11102553181762218,11000.0,14963.250454533261,0.17881594165713377
006352,2400.0,2460.011942189544,0.11233280410897277,3400.0,4057.5664415023093,0.1976060904886395
159933,18400.0,22361.032325314765,0.11291236395225555,17700.0,30911.613915369206,0.12133084856602128
519100,18400.0,22369.44822467216,0.11313539323070831,12200.0,25953.278998400758,0.13007427906538233
217027,18400.0,22381.427933452862,0.11345275691022004,13400.0,28755.748745711135,0.14522473442068815
006351,2400.0,2460.723471497949,0.11371463113513681,3400.0,4058.6518901425516,0.19905115028886075
001703,15300.0,17974.1325748887,0.11392633476414173,18500.0,27991.04494821016,0.13977060209424905
167301,18400.0,22410.10608914674,0.1142119681577167,20400.0,33418.127774223714,0.13197083273224985
001549,18400.0,22422.778579121034,0.11454721828117728,20700.0,33404.8197647147,0.12556352651864436
006787,1400.0,1419.3856057443754,0.11499465579108091,1600.0,2171.771019588864,0.5315435776464124
006698,2000.0,2041.4703851523996,0.11512891526705245,2400.0,3209.8260127238646,0.25477658699633127
004616,10500.0,11745.860107017501,0.11524720160069715,13800.0,18939.283815992472,0.1545766699536293
502003,18400.0,22470.88500279999,0.1158185629112236,20400.0,33880.66627709704,0.1969380988518803
510090,18400.0,22472.834563664182,0.11587004182160933,7500.0,22119.320670108875,0.12725376774627015
005304,8100.0,8823.082574774651,0.11603138612240488,10400.0,14131.097174334525,0.2212456666879352
001548,18400.0,22517.542268880028,0.11704963650793981,20700.0,33555.0680102218,0.1281097286617538
160133,18400.0,22534.930369309724,0.11750793413415661,18000.0,31491.482937032513,0.12560559781247874
519671,18400.0,22566.81049523628,0.11834750060786219,6000.0,21233.560329983673,0.1401934277072082
001178,18400.0,22573.008422926054,0.11851061910916888,20200.0,32999.26084671625,0.145940409355241
003299,13200.0,15273.819365381358,0.11876984068900891,16500.0,23724.41442881823,0.14306332916053638
005568,7500.0,8133.169661298177,0.11954138556554288,8900.0,12376.587092055448,0.21359577681015848
006786,1400.0,1420.1448556637185,0.11971218735463922,1600.0,2172.510892920368,0.5380948550208364
512040,3600.0,3740.260001052889,0.12017061639949864,4400.0,5696.460734709349,0.2278265767878526
003298,13200.0,15300.609968804156,0.12024461372927824,16600.0,23767.976405161226,0.14381356549101978
005661,3400.0,3524.731071789378,0.12105206268031722,4800.0,5904.329569135449,0.18325403435854037
512890,3000.0,3095.168675548729,0.12174737574065302,4000.0,4954.643565469255,0.21812276411646506
160121,18400.0,22700.23516392785,0.12186811678821642,11900.0,28009.448755459467,0.14478471015495564
005567,7500.0,8146.953369978316,0.12214974747150976,9000.0,12395.079048794898,0.21197386649640673
006730,700.0,704.4481523362773,0.12226322716940934,600.0,1023.5285425442291,0.4374802402014433
660014,8700.0,9583.029978040104,0.12247961652159443,8300.0,11755.600974876448,0.12892666207596398
399001,18400.0,22740.707382936078,0.12291130766929066,8900.0,23785.124742289223,0.12896872789494576
005303,8100.0,8870.098772036272,0.12356126189706974,10300.0,14184.527327947391,0.23216520509985375
000960,18400.0,22784.39062990367,0.12405357999206915,25400.0,36994.743342511305,0.1281836137821059
000988,18400.0,22786.203277473673,0.12410094294611987,20100.0,34660.948796462355,0.15192908264973473
512550,10600.0,11959.386446921924,0.12443193429818007,13300.0,18723.953013167727,0.16689135387296314
001043,18400.0,22808.879762730194,0.12469321889306115,21800.0,35089.85882525368,0.1353496808648095
001410,18400.0,22835.46903833575,0.12538712216157172,20800.0,35017.356663577644,0.15152542584594836
165315,13500.0,15795.141728009512,0.12554799873479494,18800.0,25908.885839837396,0.16059336352275905
150250,18400.0,22859.5523197975,0.126015097231718,20900.0,35161.490939138675,0.1564970384710227
240014,18400.0,22867.72257593141,0.126228023798663,7700.0,23742.581922997328,0.14064842771453728
005660,3400.0,3530.363710816169,0.12670909164334385,4800.0,5914.361056382921,0.189582760186655
150288,18400.0,22909.560195043392,0.12731745804040653,23300.0,38210.69747152985,0.17584126352733642
510710,18400.0,22914.159029198778,0.12743711766028934,20700.0,34376.362758367206,0.13952708434732705
001717,18000.0,22272.468039439354,0.12752525993602332,21700.0,34465.5319940225,0.1413979854009395
150158,18400.0,22935.29971827053,0.12798695469455657,27900.0,40273.6491319253,0.15025729417082892
006729,700.0,704.6710591678811,0.12873233577005774,600.0,1023.8122004632554,0.4436581174836625
160809,11000.0,12529.288491004658,0.12877917475211711,15500.0,20468.27423729397,0.13151856498257133
161125,13600.0,16035.781289898081,0.13069992834788263,16400.0,24203.441040929225,0.12841352180175813
001044,18400.0,23096.122632117927,0.13215717431052823,20400.0,35114.897833953204,0.15740651676619286
163407,18400.0,23099.193782920524,0.13223659618006506,7800.0,23579.16023192853,0.1487138352759516
005314,7600.0,8322.057995969937,0.13254686217509123,9200.0,12635.061220537935,0.16001731674834158
005530,6800.0,7386.967111795677,0.13293691235483893,8000.0,11188.008694947663,0.21952957904447504
000044,18400.0,23128.971261154464,0.13300624530494567,13300.0,28691.73524581294,0.141468464089255
150268,18400.0,23152.787861895267,0.13362128477624674,20700.0,35372.73694065047,0.16260978710911028
001707,11000.0,12600.099202523734,0.1338864697986572,13600.0,19489.271504905264,0.20660156292288948
163808,18400.0,23165.267920426413,0.13394337801907671,7300.0,24154.957236425762,0.15146510008941053
005313,7600.0,8330.764784162237,0.13414815339264557,9500.0,12991.222601010195,0.15247756646738478
150170,18400.0,23186.587253874637,0.13449329658427542,17500.0,34560.963056382156,0.1731876570228252
213010,18400.0,23218.367378031213,0.13531233319287433,7400.0,22831.508553842872,0.14469418158249117
005808,5500.0,5890.283301941249,0.13560601847603504,7300.0,9317.278293025443,0.18283909387654196
006924,1800.0,1833.9447701371878,0.1361061884105598,1700.0,2546.5730428359166,0.20669784138966202
512070,18400.0,23273.415495259018,0.13672902274164117,23900.0,36647.051748017024,0.14833555943949603
005152,6900.0,7512.417249234278,0.13737083610731157,8400.0,11491.969712362677,0.21260202897743913
004784,9500.0,10689.687794806481,0.1374481073886961,11300.0,16510.80273669061,0.28169155780815236
006048,4800.0,5093.323937847029,0.13792197199172196,6100.0,8089.3122629271365,0.21589210472565581
150256,18400.0,23334.82848209285,0.1383065202211395,20900.0,35971.89184029245,0.1698272201339461
005807,5500.0,5898.143238727944,0.13838739489838092,7300.0,9329.75986805646,0.1856955337024567
001208,18400.0,23342.20812910273,0.13849586715388656,20600.0,35601.38405176555,0.1560094080882807
006923,1800.0,1834.516307753007,0.13851931109456914,1700.0,2547.0812828342787,0.2091310646059825
320010,18400.0,23359.903026334425,0.1389496979158431,7500.0,23013.58664300926,0.15035564773705423
005614,6300.0,6828.991779103382,0.13943661337510913,7800.0,10411.519055317129,0.148967487122351
005615,6300.0,6828.991779103382,0.13943661337510913,7800.0,10411.519055317129,0.148967487122351
160218,18400.0,23401.867139071146,0.14002493371053945,29500.0,41219.940166564855,0.14253422169779917
410008,18400.0,23426.05603894052,0.1406440558824142,7500.0,22711.791236778958,0.14844363886466272
513500,18400.0,23441.029675602196,0.1410457312450246,14400.0,29035.66731966775,0.14311577963628277
003722,10700.0,12295.340726759878,0.14131644587288483,13200.0,18751.77634728838,0.14964411290705304
150187,18400.0,23460.055676448264,0.14151346817390567,29200.0,41606.534409197964,0.17152108262419435
005612,6900.0,7547.225198374011,0.14211778957267024,9000.0,11699.34950404598,0.20756876398943053
150199,18400.0,23557.27994992137,0.14399435333275679,21400.0,41155.9877955257,0.2329136126769955
150350,3000.0,3120.5513401041603,0.1446061874504178,5000.0,5381.686018350592,0.2000528232907413
000835,18400.0,23613.171334719234,0.14541703116218357,20400.0,35165.51572782663,0.15703768670139895
161039,5800.0,6267.96582484362,0.14608725869694159,7300.0,10026.363453784636,0.20868837878466534
160725,4900.0,5220.747204049435,0.1463838533739916,6100.0,8023.4183642001235,0.17337479636040987
968024,2800.0,2908.0366357195935,0.14763541614369893,3500.0,4382.364574446788,0.15967633206890475
001104,18400.0,23707.88943994468,0.14782220257967482,21200.0,35080.01925087476,0.15871829721772676
005762,6500.0,7100.998709643236,0.14942995294310535,8000.0,10695.419474628197,0.18804646136145975
150185,18400.0,23844.290859261815,0.15127307968503817,30100.0,42363.072929661925,0.1748111489957666
006569,3700.0,3893.391175664272,0.1520991924178195,4600.0,6074.84470327256,0.247275270360315
002423,17300.0,22140.858359802372,0.1532884243127961,21000.0,34115.55992898908,0.15310058002932728
150097,7800.0,8699.330559696848,0.1535669272149392,6400.0,11547.188516511158,0.2535300742863973
000043,18400.0,23938.170528011822,0.15363950491461606,11700.0,27019.565422043688,0.1562662680233642
001766,18400.0,23943.366917305822,0.15377028492943337,23100.0,36667.622789899615,0.15047443013907613
006478,3300.0,3454.9643832158713,0.15386729653058742,4400.0,5483.308397460717,0.1693058342730298
512160,6700.0,7344.700155550896,0.1539725420168167,7600.0,11108.89534010489,0.2423132832289169
000628,18400.0,23954.115517237242,0.1540407318995691,18900.0,34668.09378011897,0.16684135551310453
001768,8400.0,9437.08185153686,0.15456357887284106,12200.0,15338.873493829182,0.15592335485004996
161720,18400.0,23982.7901532212,0.15476176903586017,27200.0,40572.15890641081,0.1615402862231888
006957,1100.0,1115.1666346705704,0.1549361393741293,1700.0,1939.7924253051092,0.22588002460102977
161030,18400.0,23995.905376717565,0.15509133994444022,23200.0,38304.734719005966,0.17439604562466046
005761,6500.0,7123.539312661208,0.15509710369271007,7900.0,10724.356371644093,0.19354538664360887
150222,18400.0,24000.911024337653,0.15521709031753197,26700.0,41721.11517610187,0.20481404762115385
005894,4900.0,5239.253570675859,0.1555628562488957,6300.0,8223.796037044493,0.2007776032633876
502026,12500.0,14952.601632204218,0.15562017188180402,18400.0,24080.51913303482,0.21100410452991833
510800,8100.0,9085.619650560915,0.1556558074113992,9700.0,13813.480043718324,0.21892700955170244
160638,18400.0,24039.289963008978,0.156180575352231,24400.0,39214.640222133814,0.16237644928804854
005870,6000.0,6520.765364380183,0.15639809130236818,7400.0,9795.604899379476,0.20534410448488807
160137,18400.0,24087.954899797875,0.15740061252836088,24400.0,38585.72379596804,0.1613955359967215
161223,18400.0,24104.160666664295,0.15780647938390124,24500.0,40100.52605261016,0.17168012149370965
005259,7700.0,8582.240381936203,0.15781657354772358,8800.0,12825.470303607559,0.2719819497112398
165523,18400.0,24106.36828967231,0.1578617524203731,24200.0,38011.02007181163,0.20150748567682059
150218,18400.0,24126.085487052555,0.15835524900713674,26600.0,41471.51193990071,0.1860034051028749
968048,1900.0,1951.8336972132145,0.1583735652937076,2500.0,2892.12743541963,0.18940698266741826
005918,6400.0,7008.7387379160355,0.15923819272327802,7600.0,10767.779702140673,0.23841672240023873
005867,6500.0,7131.7326267566295,0.15945129856196105,7900.0,10894.779082354451,0.23572947157496052
167503,18400.0,24178.35148158343,0.15966192552392958,24200.0,39370.226342013724,0.16703713756472077
512820,3800.0,4005.5999496230206,0.16023967586218454,4800.0,6353.972253619785,0.21823576381116125
006692,2300.0,2376.2743744063337,0.16110859587697426,2700.0,3472.065532728295,0.3612840184053268
005994,5000.0,5365.317749182742,0.16173591181660457,6500.0,8533.222827221454,0.2192017770766918
510620,1300.0,1323.7580892158232,0.16188454733065719,1800.0,1862.00844183612,0.3241930400770335
486002,18400.0,24271.542483590325,0.16203371617542725,4300.0,20895.499475683966,0.15891401505131814
003230,14300.0,17690.659573703204,0.16299307821451808,16900.0,25898.163723527603,0.17370996127929347
510590,6800.0,7518.941648601049,0.16309345142311366,8200.0,12448.668631736562,0.44281725878820843
502042,18400.0,24387.72351802077,0.16487500028259264,23800.0,40115.44955222004,0.1921196692741714
501059,5300.0,5724.366262137775,0.16521478726811537,6500.0,8898.554808525554,0.21317660502261093
159916,18400.0,24409.146231651437,0.16540648430250357,8800.0,25237.737725990366,0.17596005851789895
164205,18400.0,24414.09339785125,0.16552917022192742,7400.0,23471.125680322973,0.2599888886989951
005691,7000.0,7788.372526565723,0.16847590334702264,8500.0,11871.748654462368,0.21472686734636628
006911,1100.0,1116.432710047028,0.1687766885263623,1700.0,1942.159740655735,0.24061930745452179
519193,12400.0,15042.471848146253,0.1700444731757732,15100.0,23431.37426960274,0.1973795943746339
502013,18400.0,24598.813902075795,0.17009669668049976,25400.0,40387.70379727421,0.17730110150486372
040048,18400.0,24610.38405196403,0.1703986926778523,12700.0,29331.78723390068,0.17786163907758146
040047,18400.0,24610.38405196403,0.1703986926778523,12700.0,29331.78723390068,0.17786163907758146
150326,18400.0,24614.730155611505,0.17048903769938703,20900.0,40422.448467609116,0.2897689091745862
000193,11400.0,13627.9095438822,0.17123373808078604,7100.0,16232.86958895939,0.1817259832943715
162415,17300.0,22795.054375495354,0.17207294518538027,20700.0,34948.425487833774,0.16716533574728853
000055,18400.0,24735.336251026376,0.17348499347732527,18900.0,36093.78127960373,0.1813905582337783
501047,8300.0,9442.607938855901,0.17412900036780266,9600.0,14775.952356012998,0.3076599160220085
003634,13600.0,16866.654582794603,0.17473533796699034,16800.0,26002.344636816582,0.20341748656554745
006034,2900.0,3030.0957889739875,0.17511775761921955,3600.0,4709.838184255589,0.29221128379085554
512180,6400.0,7083.209443996418,0.17513764037606402,7800.0,10978.414338375156,0.24465051613720953
512280,6300.0,6960.713757714404,0.17556221877650857,7500.0,10402.468940214945,0.24434318612757988
007413,900.0,913.7220708078912,0.1759745801222351,1100.0,1436.7402852048335,0.3452492247718315
161130,10700.0,12712.103786631586,0.17709203351014494,12900.0,19300.29196779733,0.18064807533883598
